time_stamp,data_value
1752570369.858266,-79.300003
1752570369.869742,-79.400002
1752570369.878083,-79.300003
1752570369.888480,-79.400002
1752570369.898304,-79.400002
1752570369.908574,-79.300003
1752570369.918202,-79.300003
1752570369.929968,-79.400002
1752570369.938102,-79.400002
1752570369.948757,-79.400002
1752570369.958044,-79.400002
1752570369.970623,-79.400002
1752570369.979855,-79.300003
1752570369.989953,-79.300003
1752570369.998141,-79.300003
1752570370.009613,-79.199997
1752570370.019417,-79.400002
1752570370.029492,-79.400002
1752570370.038193,-79.300003
1752570370.049401,-79.300003
1752570370.058354,-79.400002
1752570370.070328,-79.400002
1752570370.078043,-79.400002
1752570370.089974,-79.400002
1752570370.098294,-79.300003
1752570370.108373,-79.300003
1752570370.119936,-79.400002
1752570370.129826,-79.400002
1752570370.139944,-79.400002
1752570370.151456,-79.300003
1752570370.160088,-79.300003
1752570370.170194,-79.400002
1752570370.180844,-79.400002
1752570370.188577,-79.300003
1752570370.197990,-79.300003
1752570370.210059,-79.400002
1752570370.218030,-79.400002
1752570370.228440,-79.300003
1752570370.240814,-79.400002
1752570370.251482,-79.400002
1752570370.258155,-79.400002
1752570370.268443,-79.300003
1752570370.278118,-79.300003
1752570370.288254,-79.300003
1752570370.298065,-79.400002
1752570370.308420,-79.400002
1752570370.318069,-79.400002
1752570370.328667,-79.400002
1752570370.338119,-79.300003
1752570370.348341,-79.400002
1752570370.358348,-79.400002
1752570370.368805,-79.400002
1752570370.378462,-79.300003
1752570370.389883,-79.400002
1752570370.398319,-79.400002
1752570370.412158,-79.400002
1752570370.418403,-79.400002
1752570370.430702,-79.400002
1752570370.438199,-79.300003
1752570370.449660,-79.400002
1752570370.458182,-79.400002
1752570370.469911,-79.400002
1752570370.478215,-79.400002
1752570370.489940,-79.400002
1752570370.498289,-79.400002
1752570370.509686,-79.400002
1752570370.518297,-79.400002
1752570370.529356,-79.400002
1752570370.538073,-79.400002
1752570370.549896,-79.300003
1752570370.558007,-79.300003
1752570370.569396,-79.400002
1752570370.578125,-79.400002
1752570370.590076,-79.400002
1752570370.598074,-79.400002
1752570370.609644,-79.400002
1752570370.618262,-79.400002
1752570370.628586,-79.300003
1752570370.638030,-79.400002
1752570370.650070,-79.400002
1752570370.658172,-79.400002
1752570370.669874,-79.400002
1752570370.678194,-79.400002
1752570370.690016,-79.400002
1752570370.698121,-79.400002
1752570370.710798,-79.300003
1752570370.718268,-79.400002
1752570370.730134,-79.400002
1752570370.738201,-79.400002
1752570370.751748,-79.400002
1752570370.758080,-79.400002
1752570370.769789,-79.400002
1752570370.778113,-79.400002
1752570370.789427,-79.400002
1752570370.798092,-79.500000
1752570370.809416,-79.500000
1752570370.818024,-79.400002
1752570370.829870,-79.400002
1752570370.838156,-79.400002
1752570370.849355,-79.400002
1752570370.858065,-79.400002
1752570370.869913,-79.400002
1752570370.878068,-79.500000
1752570370.889922,-79.400002
1752570370.898134,-79.400002
1752570370.909675,-79.400002
1752570370.918040,-79.400002
1752570370.929595,-79.400002
1752570370.938247,-79.400002
1752570370.949776,-79.400002
