time_stamp,data_value
1752570368.262289,5.665722
1752570368.269488,5.634246
1752570368.269693,5.634246
1752570368.279625,5.634246
1752570368.289453,5.602770
1752570368.300359,5.571294
1752570368.300889,5.571294
1752570368.309486,5.571294
1752570368.319649,5.571294
1752570368.330094,5.539817
1752570368.340470,5.508341
1752570368.349161,5.508341
1752570368.360170,5.508341
1752570368.360418,5.508341
1752570368.369563,5.508341
1752570368.379615,5.508341
1752570368.379777,5.508341
1752570368.389476,5.476865
1752570368.389889,5.476865
1752570368.400381,5.445389
1752570368.400540,5.445389
1752570368.410339,5.445389
1752570368.419462,5.413912
1752570368.430891,5.413912
1752570368.440958,5.413912
1752570368.449815,5.413912
1752570368.460764,5.382436
1752570368.460963,5.382436
1752570368.469268,5.382436
1752570368.480195,5.350960
1752570368.482172,5.350960
1752570368.489676,5.350960
1752570368.492603,5.350960
1752570368.501545,5.350960
1752570368.509396,5.319484
1752570368.519490,5.319484
1752570368.530205,5.319484
1752570368.539914,5.288008
1752570368.549263,5.256531
1752570368.560282,5.256531
1752570368.569344,5.256531
1752570368.569916,5.256531
1752570368.579833,5.225055
1752570368.589915,5.225055
1752570368.600482,5.193579
1752570368.600904,5.193579
1752570368.609679,5.162103
1752570368.619631,5.162103
1752570368.630769,5.162103
1752570368.632008,5.162103
1752570368.640290,5.162103
1752570368.641217,5.162103
1752570368.650067,5.162103
1752570368.660494,5.130626
1752570368.669512,5.130626
1752570368.679874,5.099150
1752570368.689381,5.067674
1752570368.700381,5.067674
1752570368.709384,5.067674
1752570368.709693,5.067674
1752570368.720340,5.036198
1752570368.720694,5.036198
1752570368.731383,5.036198
1752570368.731815,5.036198
1752570368.740536,5.004722
1752570368.749643,5.004722
1752570368.760250,4.973245
1752570368.770096,4.973245
1752570368.770789,4.973245
1752570368.779745,4.973245
1752570368.789284,4.941769
1752570368.800499,4.910293
1752570368.800554,4.910293
1752570368.809128,4.910293
1752570368.819731,4.878817
1752570368.830338,4.878817
1752570368.830536,4.878817
1752570368.839973,4.878817
1752570368.840062,4.878817
1752570368.849658,4.847340
1752570368.860540,4.847340
1752570368.870277,4.815864
1752570368.872027,4.815864
1752570368.879843,4.815864
1752570368.889497,4.784388
1752570368.900325,4.784388
1752570368.909492,4.784388
1752570368.919513,4.752912
1752570368.929959,4.752912
1752570368.941234,4.752912
1752570368.950437,4.721436
1752570368.960269,4.721436
1752570368.962030,4.721436
1752570368.969342,4.721436
1752570368.979762,4.721436
1752570368.989558,4.689959
1752570368.999876,4.689959
1752570369.009487,4.689959
1752570369.009818,4.689959
1752570369.019480,4.627007
1752570369.029903,4.627007
1752570369.040678,4.627007
1752570369.049420,4.627007
1752570369.060727,4.595531
1752570369.069422,4.564054
1752570369.079843,4.564054
1752570369.090233,4.564054
1752570369.100491,4.564054
1752570369.109698,4.532578
1752570369.119692,4.532578
1752570369.121218,4.532578
1752570369.129860,4.501101
1752570369.140236,4.501101
1752570369.149628,4.469625
1752570369.160497,4.438149
1752570369.169504,4.438149
1752570369.180722,4.438149
1752570369.181040,4.438149
1752570369.189504,4.438149
1752570369.200398,4.406673
1752570369.209509,4.406673
1752570369.220931,4.406673
1752570369.231585,4.406673
1752570369.239875,4.375197
1752570369.250121,4.375197
1752570369.261314,4.343720
1752570369.270215,4.312244
1752570369.271088,4.312244
1752570369.280088,4.312244
1752570369.289256,4.280768
1752570369.300392,4.280768
1752570369.309730,4.249292
1752570369.320447,4.249292
1752570369.330022,4.249292
1752570369.330711,4.249292
1752570369.341000,4.249292
1752570369.350131,4.217815
1752570369.360533,4.217815
1752570369.369408,4.217815
1752570369.379804,4.217815
1752570369.389628,4.186339
1752570369.400413,4.186339
1752570369.409555,4.154863
1752570369.420970,4.154863
1752570369.430390,4.123387
1752570369.440201,4.123387
1752570369.449342,4.091911
1752570369.450813,4.091911
1752570369.461605,4.091911
1752570369.469618,4.060434
1752570369.479561,4.060434
1752570369.479905,4.060434
1752570369.489612,4.028958
1752570369.489834,4.028958
1752570369.500466,4.028958
1752570369.509373,3.997482
1752570369.520291,3.997482
1752570369.530010,3.934530
1752570369.539915,3.934530
1752570369.549411,3.903053
1752570369.560580,3.903053
1752570369.569647,3.903053
1752570369.579957,3.903053
1752570369.589733,3.840101
1752570369.600673,3.840101
1752570369.609246,3.808625
1752570369.610000,3.808625
1752570369.620578,3.808625
1752570369.630243,3.777148
1752570369.631670,3.777148
1752570369.639982,3.777148
1752570369.649282,3.777148
1752570369.660341,3.777148
1752570369.669383,3.745672
1752570369.679703,3.745672
1752570369.689559,3.682719
1752570369.689618,3.682719
1752570369.700542,3.682719
1752570369.710851,3.682719
1752570369.710914,3.682719
1752570369.720663,3.651243
1752570369.721190,3.651243
1752570369.731423,3.651243
1752570369.741374,3.651243
1752570369.749464,3.651243
1752570369.760482,3.619767
1752570369.769490,3.619767
1752570369.779902,3.556815
1752570369.790602,3.556815
1752570369.800496,3.556815
1752570369.809704,3.556815
1752570369.819633,3.556815
1752570369.830739,3.525338
1752570369.839922,3.525338
1752570369.854511,3.462386
1752570369.854856,3.462386
1752570369.860561,3.462386
1752570369.869479,3.430910
1752570369.880595,3.430910
1752570369.890524,3.430910
1752570369.890626,3.430910
1752570369.900155,3.399433
